pred_id	recall	precision
scE2G_ignoreTPM	0.8343949044585988	0.16589278176445757
scE2G_ignoreTPM	0.8365180467091295	0.16478460895023003
scE2G_ignoreTPM	0.8365180467091295	0.1632822213012847
scE2G_ignoreTPM	0.8365180467091295	0.16180698151950718
scE2G_ignoreTPM	0.8365180467091295	0.16029292107404394
scE2G_ignoreTPM	0.8365180467091295	0.15880693268843207
scE2G_ignoreTPM	0.8365180467091295	0.1574111066719936
scE2G_ignoreTPM	0.8365180467091295	0.15603960396039604
scE2G_ignoreTPM	0.8365180467091295	0.1546310832025118
scE2G_ignoreTPM	0.8365180467091295	0.15330739299610896
scE2G_ignoreTPM	0.8365180467091295	0.15200617283950618
scE2G_ignoreTPM	0.8365180467091295	0.15066921606118547
scE2G_ignoreTPM	0.8365180467091295	0.14935557240333586
scE2G_ignoreTPM	0.8365180467091295	0.1481203007518797
scE2G_ignoreTPM	0.8365180467091295	0.14690529455630127
scE2G_ignoreTPM	0.8365180467091295	0.1456561922365989
scE2G_ignoreTPM	0.8365180467091295	0.1444811147781445
scE2G_ignoreTPM	0.8365180467091295	0.14327272727272727
scE2G_ignoreTPM	0.8365180467091295	0.142084385142445
scE2G_ignoreTPM	0.8365180467091295	0.1409660107334526
scE2G_ignoreTPM	0.8365180467091295	0.13981547196593327
scE2G_ignoreTPM	0.8365180467091295	0.1387323943661972
scE2G_ignoreTPM	0.8365180467091295	0.13761788333915473
scE2G_ignoreTPM	0.8407643312101911	0.13726169844020797
scE2G_ignoreTPM	0.8407643312101911	0.1361760660247593
scE2G_ignoreTPM	0.8407643312101911	0.13510747185261002
scE2G_ignoreTPM	0.8407643312101911	0.13405551794177387
